pH,temperatura,oxigeno_disuelto,conductividad,turbidez,solidos_disueltos_totales,nitratos,fosfatos,cloruros,sulfatos,coliformes,caudal,mes,calidad_agua
7.8878968889342005,10.960658724058124,4.499790286596787,439.7112707521609,7.750475356780807,756.5967789729124,3.5501526613624668,2.2775084760961013,52.908720945982196,122.26837645230412,999,4.803417418024883,11,0
7.585448886695192,32.54404980338559,12.436496640518238,396.07682351466644,19.52530277063967,583.6379998027307,4.819001671099774,0.15412309349685127,217.3145126066352,129.97998097203737,151,2.316990489765987,3,1
7.0035981178139055,21.53693661561835,13.811925291641158,206.4866501811178,55.99940741867637,717.230516834353,5.031335547483198,4.396021687926913,91.03800682438654,214.77941096471426,223,8.546138633930056,11,0
7.191391987007838,25.93003692020701,11.931428739967394,695.9306445148786,29.844746210936705,375.2153868402357,3.1593582238563678,0.0650510671293636,171.5367429721737,282.6083533065674,503,2.614950444630333,4,0
6.863195433602852,26.483848055144566,12.53784921704667,680.5884202420189,42.322083450585644,311.8389599451251,7.292402490975681,4.723750401051059,150.28204756992412,171.86050613785,736,3.1353308575962675,1,0
8.316901122667257,32.37794351766341,6.419771303170454,262.67271086009083,38.30982115437166,936.6950991662109,8.747470734889747,2.446081243440453,128.50395115990108,235.15198010565837,549,8.35935120064901,3,0
7.6667835895322405,25.916742054180183,13.606269755131997,546.1144286796201,87.71458757498957,488.74100613702797,9.38719301977863,1.709672467873633,134.038478709164,44.97783646874987,43,3.1570410950259,9,0
7.30170283352728,25.348339619001543,5.969257044534284,478.38901890013244,90.62460090204104,873.7739019463213,8.050933767995263,4.621092174213301,188.41472024122615,79.12425048093955,696,4.16062131538331,10,0
7.424011607288265,11.666301014017249,13.514298103618323,271.2254573054669,49.80274019393015,999.5452103305402,8.505801973065994,0.12195496555048368,40.18777024839133,160.5968594574691,503,3.541890140512779,5,0
8.394566679223631,22.9602005486301,13.94819293965951,788.3409362364341,33.68543908124484,448.0018805992378,5.505453006199955,2.9071244743454354,173.6815522503182,25.60328261605694,954,1.252363146520721,8,0
6.806702806232161,13.754225020426041,11.117228057460487,328.8175324780133,11.573269696234,485.61951882834893,8.258882264268145,2.744662622496688,226.0367833216731,90.79939405351647,240,0.4850685412435789,2,0
7.672459664033594,28.43584421803714,13.81143731791822,240.34050805433668,95.3868850588274,764.001851344266,3.035039091479522,1.0966020060569104,33.29128531456875,164.8723611509905,929,7.272952673203715,3,0
7.511777357768932,22.805548020316863,9.695397795671036,556.9084277011457,6.9624675451294475,975.8140442204349,3.984787621092144,2.144437156751053,52.350268023743354,24.1891355117642,842,6.486857526963634,7,0
7.722908470869296,27.00569448020883,6.595417831760903,643.3200062798196,30.467377479259763,941.0700437335207,3.169130138185443,3.261320029718851,184.82534544146722,94.07296014329168,350,2.895424068765366,10,1
6.536220367641681,11.041822515059607,8.369958856656208,219.46606762831217,30.50855391583041,652.0128640459094,4.673873354479254,3.6356559844096377,120.57477909626203,163.92862945324345,721,3.0264313373502976,4,0
8.244247817888303,12.119800401145081,9.93560935378786,595.2305832362133,32.71972732788127,856.5771977687073,2.8557961623863637,0.003584293532898908,112.81618278714832,180.48178943474878,22,9.455557251785946,9,1
8.364236564967225,27.908084701567056,4.73081562027015,519.3751255708727,17.26439748396852,395.02209716993076,9.616114422544468,4.684267150455076,51.50232594517425,279.2104740554855,635,9.877944159611573,7,0
7.630266367178418,11.802108399966833,10.223432646172462,261.95900532502907,78.53298166144602,984.2067289428086,3.1284462800566812,0.822626861964062,136.55710936509126,200.6967745101702,597,4.787005542013565,11,0
7.893301647753784,11.781418194131465,13.811778367622946,303.5143261678172,13.127288334632933,975.0472638251905,0.9804453811093983,1.167902171111796,49.105421575166766,136.12602470839823,42,8.044272280266787,12,1
8.344998762354592,10.302711880872186,5.901076497837276,540.7845783896482,63.85575925616312,414.61027051541964,5.268171660504134,1.3173672284692413,129.62270495142428,280.498329597259,465,7.393190171106718,1,0
7.914477268626797,33.912534957487004,11.925951162883834,377.81456810797306,13.26075664387593,509.59618736217465,0.5709907844517637,0.18910068276017655,195.63151876118104,239.7672353485824,39,3.043445324169265,4,1
6.805078085828523,28.437708986475172,13.078987937796194,762.9894371907897,7.9830281217026995,370.10849825473684,1.1054316630858052,0.6152606179516246,79.40080231404761,76.00249791156932,302,0.6797708341527356,10,1
7.652576720333626,18.831285212551606,13.437015928202207,691.2441376904305,91.03352086490177,490.2023192287258,2.193893891962463,4.93174961472081,130.5808186813373,56.63586117766953,680,1.5113069456359063,11,0
7.713430092765712,17.41338953219138,13.601356044054473,790.1403239081978,19.82274786555186,871.1690525906447,4.643502498821417,1.5760836868864303,248.1636729612722,209.22725800796522,174,8.399111758307557,6,1
7.348261342604772,18.742580743646236,9.21459638721472,355.80250337024836,82.30376530141072,564.8209250156816,4.332509323090279,0.5765054516952467,177.92959737142857,176.76728636155548,998,7.3390168179631825,6,0
7.972888471249446,29.366338279529547,13.773079079915037,781.8341796787862,54.91845623960645,361.8778770027309,7.996918620027912,0.5349563058731166,213.5120574001957,241.10861186197158,531,6.676914960176551,10,0
8.368734029538029,26.534265276760358,11.573102071344389,458.7403218749347,8.70779544126819,539.5578673452331,7.394746538841134,3.5972998383498593,115.41494950892553,226.8654140220322,460,1.3934234337968185,6,0
8.351137025813554,14.629889196686698,5.616714362369619,408.51127718825273,95.58937095236868,986.9683339688961,4.263182939907013,4.272843320163204,196.60801231894672,195.05922948010422,620,6.435313805760194,5,0
7.401678742808264,14.35273338335211,8.7690010646797,230.20971618161195,25.44915553219736,740.778516681442,3.3370420757562993,1.2847614975423494,29.317109776504022,296.18700805608984,192,7.744308081781843,3,1
6.72647609168151,12.459891242834933,11.18331175372004,231.6591547157616,86.10488918990805,591.3126624843104,3.164687840614986,0.10454756167617485,48.26957198471635,169.40512443091444,243,8.619957323616877,2,0
8.46968239792467,26.507567992533453,6.473403158190833,615.2067535679928,17.712190572671854,416.576959448089,7.73995087294009,1.1154500922267792,66.7062363716143,51.66961182048155,835,0.23098966401682036,3,0
8.177796172891869,29.109316555543398,10.406151835488874,474.75739666041676,85.54034533204343,990.3237580985864,0.5207240622126974,0.28257845398378667,112.4489426615005,251.91659814847674,279,6.876303508596929,9,0
6.749325362406534,16.6261607081251,10.666004790466193,335.91297562166346,2.3096524776241045,874.5943064841902,0.12821649510605826,0.5169746831502076,214.52132201492552,90.51894145679852,739,0.2890667904717238,3,0
8.341683765234745,10.52362402577282,5.626997438085659,568.3821837951396,51.66626520037859,497.0341117156436,7.9554439192664805,2.157540599238212,99.64119168122402,237.64460148029713,35,7.098041170880041,3,0
8.239792724124257,12.054291686910684,9.650853124527563,351.7148709500667,77.17481536273412,349.0480870048326,4.7714637598904925,1.149591854308163,170.56287450855646,287.9899868800144,556,6.392651510846847,1,0
7.537676114252144,34.196500871125764,11.716269109786076,546.5790526066535,93.54475623178556,339.63789016429064,1.3088113855357597,2.579729392627117,183.14228780480119,215.10274391001556,897,1.568643842897828,2,0
7.682550871489859,17.386119436935505,8.98895664535942,415.5252481896142,91.01101148444222,384.26470465387365,2.3556593459450124,1.2674687662859518,154.8219414403185,186.8884450659443,539,7.68460533831679,11,0
7.298005407740261,29.23057869595334,4.121031167761075,694.1313359670914,82.14286208521685,706.5380085300951,9.325039530973825,4.702686505514738,102.16565267913133,148.90812918901136,153,0.7766414200779423,12,0
6.609523277644063,25.616589221356595,4.090384690792922,692.4176964600676,88.93094361646911,950.1343948438447,8.59502975624898,4.529719839631323,152.72226859411518,122.0347624787129,22,8.281347860071872,3,0
7.170394483291802,19.548490991322396,7.570293439700122,486.4102388734408,20.722748897870574,647.7203996041892,7.097850502239726,2.83403052505233,98.72108634164164,118.84133027211415,718,2.6930995239974673,2,0
8.105706897196022,15.142181554888879,13.26194068431782,410.4914656010094,29.134245275461147,890.061837719338,4.822252303373266,1.7721199599369308,39.29095986696278,198.18435759868535,931,6.919633436776583,8,0
6.509264046009205,13.034660453985161,6.286767796036088,417.5358779354567,29.607883967184794,612.1206339018654,5.203236261913857,1.905734410173678,248.3449149827833,230.35647274256885,90,9.244524476116515,6,0
7.166998343382288,25.375324200971665,10.343636888716873,683.4287154009307,38.32833916916818,796.0084820374777,9.752445352839587,2.0592614157224847,49.25196433547751,209.98477945563602,389,3.464287544267145,7,0
7.296337387181887,29.3658445159447,6.220758706933205,396.9076896785672,39.93874636813368,812.3109161005506,9.65770443884287,3.63789661067472,36.64012828229319,75.55482833419757,930,5.07865137161015,1,0
7.5747912058758455,26.097606338528266,7.216699896595486,325.43562422410764,54.910977140812875,421.77459413233703,2.152690457858343,2.2581949775941896,222.06207231764586,158.31641044017752,358,4.684868536109459,6,0
8.339711232825522,23.25755333122896,12.48042089601484,250.8130051251841,16.828096573277698,552.8512412830682,8.111045663053181,4.283649732529487,89.42197200536587,241.65922021125763,549,1.6603523557223945,2,0
7.192691988731923,11.048780585790906,11.28861442269947,480.015872530645,69.43341971481294,746.1115095766168,1.972426661670168,4.720473929651822,169.56830403690674,153.19714189293575,930,5.94408890385854,6,0
7.193906403792456,34.212219439859595,4.953992773132106,489.2792593519051,17.589087391146144,349.48762572905633,2.135374778839514,1.6797307668946693,95.67131782231355,170.25451832593828,227,7.455718993357385,3,0
7.9750024962194965,29.967854791364363,8.287020209864336,704.5452262417443,31.720539728350207,553.0781314340696,6.760930341645768,2.8034724068784005,110.03448228272836,235.9180934878302,201,9.17706080634581,7,0
7.404435881779614,17.32055091752412,4.2916976364526445,332.74321786763835,50.83116793000925,674.3596263968348,4.050010985875484,0.47528268416282216,80.2859835638632,205.1542857542256,349,8.522945756330177,3,0
6.949209645879964,34.49925823397126,8.80890146603009,428.59476420103994,79.84761559082425,997.3571451312471,9.315444071065201,1.0023452388317948,98.90012133239235,134.61657784706995,820,5.149191859307513,9,0
7.404879032265387,25.047039740908055,10.62434011701068,685.0434433362145,74.207454090634,632.1734938357085,0.8900973489600883,2.0673288335508007,114.46109213490492,270.7155591343813,765,7.218269829668155,3,0
6.781714040759599,24.56056645518116,5.185026235981516,694.1741664493841,64.9079012846417,871.2397299800265,5.115256408094931,1.0310135795088944,185.69569589123887,65.51877922577401,37,8.027755792401539,7,0
6.852773973012447,28.7018294857383,6.888849389091657,430.7666455872609,16.421552797436846,602.4470995466324,9.185215304431212,4.3828024539435875,137.6533246740021,298.74460560529093,732,4.9855382660096526,12,0
7.496735545478959,30.29424470225344,7.9783662550215695,475.47441397200856,55.15748921594219,857.4735058337963,9.041136604795051,0.7914312802954904,237.0199999461047,53.278721973346414,499,1.2427328509722508,4,0
7.337850899009096,26.411965183287567,13.195310246560497,381.9715345095698,9.65720367818866,716.790361134076,1.5652921341574122,2.27830410776546,29.632490582918365,24.185991909186892,698,4.435514562088971,8,0
8.3296918021362,13.202393659155,13.93255015422964,759.5329270515872,38.35895450286843,920.6168090516788,3.6663770009645646,3.028496202299378,135.70571420536646,269.20529232165416,42,8.440532578195493,2,1
7.224787798233266,18.45668764986246,4.449112989956158,271.1862594449482,41.93813649870596,587.6597866450769,6.191214000466962,3.459319540804222,154.37170143129518,88.5869823424677,870,6.006749913397976,8,0
7.661176700556087,33.20209100815124,11.61007923495392,760.249653800882,4.941332505129629,723.0130938750352,1.5939488477140218,1.9153468486325336,231.645306797083,224.31589568508184,625,7.272137932392456,9,0
7.76452857583906,15.615390296096297,7.717240664023432,610.319871101206,28.124821847527212,741.0130764331791,9.680221720457387,4.345495343623643,31.306460432928347,247.0843049809794,771,1.9341534193106167,8,0
6.526188913176667,19.304175595937835,7.924581862294801,518.9432916120387,95.60929725938244,592.1680592603313,9.147493287276603,2.8415957553896276,151.9049045350997,260.5161894889927,516,9.646943905288957,6,0
7.827074744033421,20.8019220736049,11.542649733470228,219.59543647069754,95.40962817513926,401.01843058123706,1.6695017903446918,2.197538902237759,216.33488356143013,297.6463859859667,67,4.100397241983763,10,0
6.856071933739503,20.985124742361304,13.184264321454087,485.357715093205,35.88037837100139,365.4915848386349,1.2115546126098542,0.3362031702601831,75.64337746742441,102.33111881119974,739,6.570991674905517,1,0
8.422140634938911,25.323489562363136,13.509285945025484,444.64886300163937,5.266910785884082,311.67008541974315,0.854084828082653,2.3234473422258253,221.54724016050562,218.86813573963255,122,0.2868353204469921,7,1
6.7973254555062255,33.576895943617686,9.771225860383208,296.73128718507354,18.730398993489974,911.4739849716502,9.094436640366311,4.103679204078651,24.37998413308712,52.311960318631904,684,1.3604606963273844,1,0
7.329248247454047,16.017317795812623,7.571211593005028,593.8457621003942,39.82956154992047,465.53243856708616,1.9362380979546079,3.0727050911065774,188.46456470075785,133.90660157991783,335,7.842139271860698,7,1
6.670699336157288,13.037534407522951,11.875490858587792,782.6905444209715,94.83019009895375,448.05472449723766,4.1628492854435475,4.160812268645592,234.6160408687902,257.4320741275253,152,9.682897510650522,2,0
8.493748503691895,14.936762246498432,6.510013832623002,537.313286638715,14.978707290181307,815.2247802982458,4.4885136565200305,2.470058352996528,171.1554621772143,122.94425289655034,973,3.2685480150492348,8,0
7.504390020662485,32.17312250523174,9.640740288335177,628.8519658663674,76.58806852315301,524.0112791611742,5.990110442135675,0.5923085254724092,120.97672611550303,185.50670654997194,778,0.4680892759185219,2,0
7.690770034640088,26.14527031638015,7.585784615248731,241.07027153961008,11.759571398094515,654.2312846882855,0.7173534374742496,0.06819922917940535,30.322633788725145,161.05656424289754,668,3.672579359603362,3,0
6.634152954776855,17.147669730979004,10.566310737078762,450.6001974901968,98.1445001617364,413.75774570821943,2.2675861740051593,1.516097733592956,231.62617706420463,200.8664287113726,161,0.272934489762126,12,0
7.999920940798356,30.398673474215432,6.403989128935069,269.8150910986975,38.78003341180436,971.8220050233784,9.31490386918926,3.4899523574889626,128.16813121906222,292.4104290285546,213,2.0044936133984446,3,0
6.919811186191172,31.5342499090859,5.915929457348257,567.6775013219062,77.74821935100654,896.1069800120662,9.084101072685694,3.951299519708469,26.669251197268043,35.605947420392596,909,7.54947294903201,1,0
8.296108578881427,31.16285846725695,13.182390866754371,763.0892949284928,34.91651719830205,904.6527360755023,7.812906474056922,1.4787641731016472,178.65884640561524,180.70922490045632,375,9.377175141254313,5,0
6.910279280964014,32.97316334098886,5.018036829495369,597.0666394829832,63.13921883872206,584.7416240004036,0.19401245618215435,2.4782696044162353,130.82256832253938,261.6480581900797,919,0.9657459352519778,5,0
6.881375441327333,16.306025504334038,9.059579077349316,246.08182898865292,20.009592389263638,833.6528495950209,3.2700676849610213,2.105594522170408,48.59942301175447,154.7871592895597,442,5.623217710224042,10,1
6.57309933569619,28.87604821865696,6.208527829630089,412.7997229910497,15.456080910399292,400.7133087728461,6.279587353429078,2.052613921757139,69.28251614135971,41.98761206364039,422,2.6134203766279165,5,0
7.444133890219998,21.5134874318535,4.389299633256675,530.3980276645109,93.86834981724499,306.0333018142462,2.751902117734757,1.1567435660007526,34.83285650484464,176.95101867669584,537,1.4766853453599025,9,0
7.629682266525233,31.049963822251538,4.360188182914264,441.92465367995135,91.84708051253891,313.9810528046197,9.095866950537774,0.6818555251472919,152.0875141329719,112.98068943066973,938,2.2679042759264196,6,0
6.631417278856705,28.21226692904033,5.7522177210582734,700.1864062851034,88.85942508107536,710.6212161831922,6.338894618324419,0.9834427911560656,163.0667802279621,63.383699894622055,803,5.819854368227303,6,0
8.051055233390022,29.411186162493117,12.667703545060002,688.8026028259935,62.917911566492755,618.7764336735586,0.719067173164456,0.2766619358167305,136.3207286217522,257.7296637193724,934,0.7448315642952144,3,0
7.4065776694960554,26.404045942026787,6.824787439770267,567.0986120619328,81.01855291041154,662.6107442359638,9.09005588835703,0.9906537091178852,207.93349059060142,166.04786363751404,700,4.398764102067333,5,0
7.54878053865516,14.43571923674267,13.504591705752958,424.07476707962314,7.834656754226116,305.2241982920536,9.577666581762225,0.04600448812689728,218.03202890084313,281.3173954661387,911,1.4387557244561224,10,0
7.381525493876456,23.62567297242346,9.816222929891936,353.2018242579465,34.14411514717724,595.880633760198,0.7771241839172549,3.136292003179891,161.59361123711912,245.68462128885935,633,2.799502818705367,7,0
7.301526121750652,34.616743488112704,8.366141897687662,263.52459092787757,32.05660935095847,802.6477128406026,5.323602348613149,1.5818770369384145,22.933990332709026,214.03210225662687,229,1.9884678644583127,3,0
7.619280662616436,33.43470166242797,9.800888346694546,412.93861009193245,63.92888687330871,609.8855913772052,3.0336428221417044,4.865723557134543,179.9028208219792,21.40714094228734,58,8.841457448325881,2,0
6.810480491861425,11.079343394925292,9.166983852262678,447.9035103246317,36.23981957359341,812.5534444185556,3.928390764814024,0.9685852538814893,116.13981989168086,139.79056785870998,95,7.1093121756257665,5,1
6.863856260990542,14.120370393235929,11.587762537573251,605.4937550624442,15.7021713827244,463.11327507778435,1.796512179553419,1.7291428515479694,150.078221142069,75.29615886256904,261,8.697779531579958,3,1
8.223571242027035,13.293219336364048,6.824960659728522,594.8958945785441,60.050240465940824,869.1994031372078,5.780721020124125,1.7892057932076662,169.28853846434342,275.02341509368296,353,3.8962820620221557,5,0
8.392230924267265,28.14949774963239,7.530503916003024,242.06488378475416,81.62400814623906,711.9018683174165,9.579793532488907,0.0422574803123027,100.55442129522766,68.88351570938087,311,3.202792312051334,9,0
7.246618632559506,30.444633246423628,12.940943025332507,437.1555892586947,38.830225951537344,447.5341696009343,5.03072600271609,4.196039765197295,230.93265618951267,100.09681446459994,135,3.867813229487894,11,0
7.041489346287108,15.337784157766798,13.464565131504054,309.06732033041715,14.094602794749688,465.70433309768305,0.8291458139448116,0.1599723007216236,50.814219352449676,164.71429496565978,861,0.28362713767163394,10,0
7.787999086478031,22.646317323795724,12.925582274864745,294.08762319008343,20.47213153396948,739.621325198676,6.200013334774084,4.7008991736462065,174.4477156746386,93.7418133194622,794,7.274572323970726,1,0
7.317468342196193,31.01757570028,8.194479939573135,696.3812898423475,24.510847211769015,880.9577152487103,3.4022299445125705,4.4603717554681035,21.002703390013497,78.76210963815393,966,3.5627473232612754,4,0
6.55077271132069,28.320038619156264,11.803655030068818,225.14913002975453,30.689861706459087,590.9394474204087,8.559251895912979,2.677609580429818,232.6697542431916,187.74781102877068,922,3.2019056554102376,10,0
6.812305194732381,23.555930137296208,8.763357333010987,451.5097255412728,64.6367119801246,480.81030038931453,4.346781483164702,2.7179778745564604,45.87595064476105,44.90026637140668,472,6.021596547168276,5,0
7.9319444576947955,24.75869226146932,8.975398521461022,300.9221934599109,60.49360296923418,906.9081248374202,1.928396089422456,3.2688896147807815,41.82337293394217,36.28697244185892,631,4.418874125927182,2,0
7.817847883820303,22.709013672907,6.046801090572839,727.5981294070845,69.91190629513687,768.4878042255845,1.9110562269114495,1.9352500596744349,96.59175560201618,124.22868265209999,429,9.810349345416595,12,0
6.554191985006967,17.438711282970516,9.911303032585165,534.2243079650211,36.8876964686198,613.6598410981535,7.6876418072116035,3.2361114169892775,105.92024578898854,221.78604726220144,936,3.6269051246981334,2,0
6.943944323865899,24.125549821475403,5.861358977533479,338.82838182610885,82.57576753611785,641.5301366955113,2.655875983073599,0.22384194344243435,69.28901663426208,175.34589231670543,974,6.177568837858343,1,0
6.962149593176143,27.222132551252265,7.3156469906719375,501.45637229982583,21.204678454420268,442.9795275554775,7.67233394159223,0.27023813674863284,154.57798201323868,138.40541117069807,536,3.1853458960355523,8,0
7.843785487197457,31.833072896520193,12.550302016199351,638.8918158218695,47.43503400429724,738.7618410453908,2.0588731076659936,2.286152098097722,121.87024254965162,178.41043798288308,853,9.906890304085502,2,0
6.539421075508728,25.907283849481203,6.070758092108552,774.8708053516602,80.2929334326016,551.1197573800221,3.216863687013094,2.748111505530175,27.860385479450105,122.3264157029166,145,4.506599243729268,3,0
6.708217163969148,29.02803842607895,4.711582851734328,332.2676025472514,18.835706125529306,996.9516236720444,4.654869724396994,4.439088201679095,93.51997431871915,282.1209739209916,523,6.377875227581349,12,0
8.099832170746378,14.001790873864325,4.690075926128163,731.7090632776071,11.876448260337511,636.1284606833215,9.431958496934508,0.5233031695394813,206.3995701218292,35.373369455016814,86,1.354544542431503,2,0
6.857089324108667,21.538936860494747,13.407845205031078,760.5824685004942,88.48471280111099,640.1199243327292,9.317314247538246,4.113239635969447,178.63135301822976,208.54961412835385,946,7.356939727150215,4,0
7.805492215703749,10.233290495677332,9.069204379618347,749.8523267192397,34.95003661316039,696.0962511874703,2.068718754222878,1.050236686460348,186.7202963233725,269.55914615177016,108,2.765179572968658,1,1
6.976365562093453,16.166971613040577,8.094120718170183,581.248614117146,68.70314236599417,941.7292021831227,3.582190412430728,1.9704182425501593,180.56689253921041,245.08771844587096,422,4.541271203013752,3,0
6.69888278551869,28.16154287782512,12.108785810079183,577.8923926608246,3.5095118221299093,860.5726699018252,1.4939938845377232,1.5830121741370644,91.52379491809765,71.53148975000508,344,8.843017317041832,5,1
6.986344381998908,34.79524878373408,12.35825927910516,441.9263799102937,69.31464195253551,615.7910488584889,5.099850793134971,2.000776364326995,42.92270207765846,102.85937771448074,265,9.708469897362503,10,0
7.944533863711318,12.479452489680398,7.321910331156046,651.4387293822728,32.294029843150085,803.0894861809572,4.605825506946665,0.7524774903629278,82.66745232761208,220.77342283798933,733,4.303263808219534,1,0
8.211392936212572,20.037357896532207,10.936180574737953,518.7764110105592,6.518344505156732,710.3648491465332,9.007601624507323,2.517850372017775,211.31061904258664,43.59575657061435,585,8.364546412749549,4,0
8.160439729133984,30.00177421747899,11.711228158518866,606.4628427369767,61.37146339326359,644.6569340908743,9.300053777910726,4.008212949156836,245.50828349010635,247.32127595312355,993,0.6281550460436214,6,0
7.29436705923691,15.100890865722471,10.546506868659545,457.07474230927727,24.839577791244153,434.6210409490454,3.835673910072921,2.2076700518944845,133.5848133905591,221.2939444893413,493,8.490982894923599,4,1
7.836170273141292,23.877123732557155,5.515950748000994,638.8978784258834,39.29391696313612,624.7553844184237,4.917379430189895,2.4530678794909955,22.231081632299713,224.2898617858959,332,6.332152189311231,7,1
6.909968590831642,28.32678240074187,12.75883083517057,694.6829105627294,8.977500416364846,472.07301091580223,8.962362491461331,4.243837926406571,52.21030679087268,48.06758367492559,821,4.938191067076859,7,0
7.0862954605220265,25.399636256504476,9.390945527360087,287.86175396168966,15.569161858399587,940.3895048961583,8.067078077450615,3.530290573190154,94.07853232274113,220.97295254854464,412,8.910640680858753,6,0
8.29267163704224,14.700618365385402,6.824724263700037,699.7578293445367,30.499746314088533,534.7847694474428,0.03656311344649277,2.4522720425989237,153.07463017637843,210.3490750615916,613,8.468838502813497,9,0
6.526003847021472,18.884614217143486,8.252281854376939,524.1779190741843,9.886190555455556,966.5848101733606,3.2005956418358252,1.2884782409458984,37.27153853522221,252.65829743011815,936,3.039756449940363,2,0
6.671017061708936,29.59479461213493,4.375710903989074,706.7995454541347,91.17180020394521,673.1387030662979,4.217742419361259,4.424633734224833,236.97217870327276,31.64686775181146,648,7.935734985213099,10,0
6.915772510292054,23.855662853300416,5.278668012224175,458.78102380460876,1.5986572752138635,742.0810650733122,2.2971628368323174,2.8851020084527916,103.96924485541217,26.470987170981815,190,1.084960243257489,8,1
6.553064407747639,10.130740338572819,11.655467505158608,427.42429122982105,48.90216166756683,680.0583111425294,1.9957161589593875,1.1057380505534669,229.8943701227093,124.441987965997,972,8.245362961126965,8,0
6.862870870179595,29.024769000702346,4.000116347553662,749.0364395103335,13.201498355122594,390.5664318766906,0.3778450659567967,1.345598763190052,199.520014634115,61.660719477762804,932,6.7870106184301795,11,0
7.666083121939384,10.882783873505977,8.165658284822921,350.70156052904076,31.460229858316904,563.0748533055587,6.433697250697605,4.01566544468123,193.75057267858367,176.34765371966213,141,0.9698766762262331,10,0
7.342849101184996,28.643344568280803,9.225101810855884,706.5273951716858,92.67989642200828,369.40227859433674,2.6251029048316568,0.2207278104372773,159.54550334991336,276.8576924218897,868,6.86249371739394,11,0
8.28534342215395,15.062014004130935,4.546344200009723,490.41234350564247,17.007760774124698,736.0678309283672,0.5234717843131309,4.9604609351441,164.16027792192426,129.6143244935244,72,5.847140839096064,4,0
8.134887123476881,33.951837002984504,13.730781629723328,508.4572655307558,96.61739965211493,612.8119366403073,2.3097931052806366,0.6517583985739589,166.74074409973707,256.5861056363292,839,5.986046001335944,6,0
7.183634703395752,19.198518782552114,6.261253312496719,385.0809688936904,21.37364332195275,844.5894800996558,8.019139528361265,3.980342626984687,164.6059190158839,20.067444865002614,166,2.9795529577840156,11,0
7.018846866862585,18.173290408451976,7.0419871963628085,543.8253203714094,74.41504473821612,454.3293366995589,8.514891816465466,1.9738765838584142,147.3574932216231,67.18410016857158,167,2.7383222801271683,6,0
7.259384816334534,13.722201258311117,7.0394251225502735,395.12671776572677,55.12104922483386,415.19624090053446,4.830662451933026,2.4610809164373344,246.87522425106445,28.518591103143972,565,7.649097609334798,5,0
7.680589885029615,17.64010538725537,6.304166621173499,223.56164854499139,88.56339403207916,584.4325616746374,4.160706704086862,4.403252887322889,188.4268305079101,111.88121054421921,258,2.6424534620706672,1,0
7.0361272816457525,31.916269045705015,4.014738220863114,363.19916320661366,55.845332294809964,948.6097682528668,9.778536935017817,2.064555947946066,198.69766933027987,274.2930867950208,438,4.517996292917997,3,0
7.748297815698268,34.908358440681184,11.293447940879965,203.8274260439544,53.92136269647456,797.2952705086882,2.005646595880699,2.6874687683661724,220.66644746924507,47.146594607716565,110,6.978411086127969,7,0
7.318823304382481,19.207738262671207,13.668454997992853,787.012872234114,20.350342036471588,593.2465373550431,2.153592828546085,0.2464983120458497,69.5971454269453,189.7947374882641,743,0.8882008881416339,8,0
7.604094361703961,21.215265773863564,6.242934832850451,779.4483258918485,17.456706843114215,662.0905188280174,2.9186717703639973,0.011737369337265768,39.27495659186398,146.41886295344437,672,5.9860289878554065,2,0
7.372253058270633,28.051773455068425,10.630471918034225,437.093178483383,91.7324259604359,358.94910782396886,1.7275731828108731,1.2239993650086296,131.0657204176777,282.7710994624275,863,5.934826089216361,3,0
7.088931519083835,32.154894511626864,11.41896326958715,637.0225126037876,33.45598168615337,989.2031274632792,3.793655982041866,3.4029154645938364,138.23855999243284,54.30535991038627,838,6.8738642377914525,4,0
8.396906613924314,24.826108354669604,12.484253790905248,407.48365904625496,37.836143241326695,766.4851132864433,9.108342269897538,0.6063244667956835,210.71180938848107,79.3677981406241,530,3.7622881435260207,11,0
8.027211588319522,19.788142454445733,8.226291970136092,602.6558942515856,76.22254218441046,499.7828479243957,6.153478406285743,0.5688097940227471,122.0702232349372,28.271751211218117,289,4.544899763232013,5,0
6.780226351532905,20.315546021215596,7.029309056404292,683.2580258275875,34.54352475985793,710.065875950671,4.119465486122636,2.0548030401795163,151.29619587519193,141.50186989678465,973,3.3666962080524674,3,0
8.236935951795825,27.39045366242017,7.252951340230311,768.0537468153444,95.25418221726127,376.6376562482958,9.344107945712148,3.2391851930411324,141.2263158580954,97.79321187810321,561,8.100865647168881,5,0
7.474862396499027,10.080456590106968,11.126213330985127,440.1273655098032,74.05484913088122,976.0856681653084,0.4846423247582232,3.5603599612396524,28.786640264199942,263.57366148928986,509,1.3930465243577117,8,0
8.289104453788182,25.489733436496017,12.16779466505636,669.9787897736286,60.14549501476858,422.34949151835616,2.1027617790186137,0.8922533704918739,161.49942621729022,189.3834276953714,174,9.633244140395766,8,0
8.09971051189463,18.887325261033936,5.816139677566026,359.5570703792713,88.2086208939305,753.6212226386499,5.65888605101759,0.39794073686021225,210.449955728078,191.94540663319648,301,6.384877944194252,2,0
7.350427008938467,29.854933281927106,7.709410081577652,794.199382276189,5.910984926598792,471.81812377725134,6.155526231931791,4.701985169727721,56.22512605743488,168.93499512676468,695,8.880376571482541,6,0
6.544938616640235,12.324765995578304,13.0194019674915,215.4617592586107,26.449206526731665,802.292967853975,0.39557506562613143,1.3033319128105085,156.69629880311703,45.71809442417628,184,4.3196914368211665,4,1
