precipitacion,infiltracion_suelo,pendiente_terreno,areas_impermeables,capacidad_drenaje,escorrentia_superficial,inundacion
0.9264046009205718,6.069320907970321,3.4301516940541315,35.37918575913662,2155.8740996842344,44.588661985980785,0
66.69983433822884,30.75064840194333,9.515455333075307,66.40001679677525,2508.2157240067954,70.85835457678252,1
79.63373871818867,38.7316890318894,3.331138060399809,32.97256379583284,2573.2826815407548,73.18727372865008,1
107.47912058758457,32.19521267705653,4.825049844893229,24.63415615947922,3178.221298618702,17.396370590333866,0
183.9711232825521,26.515106662457917,12.720631344022259,15.928183931271478,1639.5190534657654,36.121605897581176,1
69.26919887319225,2.0975611715818134,10.932921634049203,42.66851846190859,3764.9866551439573,63.73021565380239,0
69.39064037924554,48.42443887971919,1.4309891596981594,43.749246924388935,1670.266157218026,7.069660818436619,0
147.50024962194968,39.93570958272873,6.4305303147965045,68.8636097282035,2241.23392841819,36.15401877629566,0
90.44358817796143,14.641101835048238,0.437546454678967,25.486708751224477,3013.380522424616,53.479946628119244,0
44.920964587996394,48.99851646794253,7.213352199045135,36.66938915678799,4185.762246093909,99.62244930446387,1
90.48790322653868,30.094079481816106,9.936510175516021,66.58840172255836,3957.876932954909,47.45335626224407,0
28.17140407595997,29.121132910362324,1.7775393539722733,67.65365275242814,3582.137425642089,81.60567571143235,0
35.27739730124466,37.4036589714766,4.333274083637485,36.92277531851377,1623.0930423206805,43.206728506661776,1
99.67355454789595,40.58848940450688,5.967549382532354,42.138681630067666,3188.181382462311,79.6390722619709,1
83.78508990090958,32.823930366575134,13.792965369840747,31.230012359449805,1349.7860071995417,59.54148016201084,0
182.96918021362,6.404787318310001,14.89882523134446,75.27884148935185,2509.452707186603,88.65954415023984,0
72.47877982332662,16.91337529972492,0.6736694849342378,18.30506360191062,2654.0661211598367,41.09425523501099,0
116.11767005560868,46.404182016302485,11.415118852430881,75.3624596101029,1159.2457577830153,60.43044198214788,0
126.45285758390608,11.230780592192597,5.575860996035148,57.87065162847403,2095.952397879887,63.00186806188274,1
2.6188913176667272,18.608351191875666,5.8868727934422,47.210050688071185,4822.597869065958,41.73829418004733,1
132.70747440334213,21.6038441472098,11.31397460020534,12.28613425491471,4814.530431318758,14.431204368748151,0
35.60719337395029,21.970249484722608,13.776396482181129,43.29173342754058,2409.308217010157,9.355940691233556,0
192.21406349389102,30.646979124726276,14.263928917538227,38.542367350191256,1172.4004357932963,1.66715505996331,0
29.73254555062259,47.15379188723538,8.656838790574811,21.28531683825858,1716.3797573127263,87.35342642452146,1
82.92482474540475,12.034635591625248,5.356817389507542,55.948672245045984,2568.8711737341605,23.647491223869455,0
17.06993361572877,6.075068815045903,11.813236287881688,77.98056351578,4791.118791876919,21.150674928176805,0
199.37485036918946,9.873524492996866,3.765020748934504,49.35321677451676,1564.7962541487395,73.60354004260655,0
100.43900206624852,44.34624501046348,8.461110432502766,60.032729351076206,4054.063374672849,32.00161130873917,0
119.07700346400875,32.2905406327603,5.3786769228730975,14.791531679621174,1434.7301574987682,50.60446924118366,0
13.415295477685497,14.295339461958006,9.849466105618141,39.23668970718963,4925.030309565107,16.25110652974563,0
149.99209407983557,40.797346948430864,3.6059836934026035,18.14509396151471,2526.46599643654,95.97457214619692,1
41.981118619117154,43.0684998181718,2.8738941860223868,52.89570848755573,4100.9381555962245,85.15814000172374,1
179.61085788814276,42.3257169345139,13.773586300131557,75.69375107499083,2370.3643312445274,86.37896229650033,1
41.02792809640143,45.94632668197772,1.5270552442430536,56.3244412730147,3510.675508635235,40.67737485720052,0
38.13754413273331,12.612051008668079,7.589368616023975,15.376213382009507,1768.0643389601469,76.23612137071729,0
7.309933569618976,37.75209643731392,3.312791744445134,34.8266343489558,1584.0840771878502,14.387615538978016,0
94.41338902199985,23.026974863707,0.5839494498850117,48.546436560859604,4752.256558272526,0.8619002591780278,0
112.96822665252328,42.099927644503076,0.5402822743713959,38.224542929327654,4670.589111617734,1.9972932578028124,1
13.141727885670473,36.42453385808066,2.62832658158741,68.35508073326207,4549.87576085153,58.660173740456045,0
155.1055233390021,38.82237232498623,13.001555317590004,67.02697032969925,3501.733800666374,45.53949052479408,0
90.65776694960552,32.808091884053574,4.2371811596554,52.8281714072255,4233.072844865113,51.801534890851975,1
104.87805386551601,8.871438473485343,14.256887558629435,36.14205615928937,1276.1477476454997,0.7463140417219405,1
88.15254938764564,27.251345944846918,8.724334394837904,27.87354616342709,2339.1561675627163,42.268661965742574,0
80.1526121750652,49.23348697622541,6.549212846531491,17.411202274919052,2254.812499028625,71.80681612008608,0
111.92806626164358,46.869403324855945,8.701332520041818,34.84283784405878,3542.581287810453,44.26937019674359,0
31.0480491861425,2.1586867898505835,7.750475778394017,38.92207620454037,2423.831093882562,73.22192063122223,0
36.38562609905422,8.240740786471857,11.381643806359877,57.307604757285155,1594.0271265747233,23.30189643968348,0
172.35712420270346,6.586438672728096,4.237440989592784,56.071187700830144,3385.868301654175,81.31420044817254,0
189.22309242672654,36.29899549926478,5.295755874004536,14.907569774887985,4257.535682676325,58.84312404534523,1
74.66186325595059,40.889266492847256,13.41141453799876,37.668152080181045,2528.493977839893,21.076309942990623,0
54.148934628710755,10.675568315533596,14.196847697256082,22.724520705215333,1529.0748603939269,23.672047585383293,0
128.79990864780316,25.29263464759145,13.388373412297117,20.976889372176398,1786.7527892512921,62.8030464569537,0
81.74683421961927,42.03515140056,6.291719909359704,67.91115048160722,1949.933220677536,82.99395932124433,0
5.077271132068972,36.64007723831253,11.705482545103225,12.934065170138027,2199.590371978145,41.56277820291552,1
31.230519473238072,27.111860274592413,7.145035999516482,39.34280131314849,3571.1802820252365,25.83004291275922,0
143.1944457694795,29.517384522938645,7.463097782191533,21.774255903656275,3403.781938150876,86.70116069106004,0
131.78478838203029,25.418027345813996,3.0702016358592594,71.55311509749319,3784.3194462681568,66.9268291750835,0
5.419198500696698,14.877422565941028,8.866954548877747,48.99283592925246,2450.007938126053,44.80854872830765,1
44.39443238658989,28.251099642950805,2.792038466300219,26.19664454637936,4295.990607519913,48.790019527930184,0
46.21495931761428,34.44426510250453,4.973470486007907,45.16991010164635,1816.350644623041,20.42564679363964,1
134.37854871974568,43.666145793040386,12.825453024299026,61.204045179218106,2876.1629900726157,62.680263006484395,0
3.942107550872831,31.814567698962403,3.106137138162828,77.06826062436036,4203.7548861657215,35.87425105428886,0
20.82171639691477,38.0560768521579,1.067374277601492,25.431220297179326,1720.6345909304769,99.56451766743493,0
159.98321707463788,8.00358174772865,1.0351138891922447,72.03272404905417,1439.452454963132,48.01835152618879,1
35.70893241086672,23.077873720989494,14.111767807546618,75.40128799172432,4534.735870751959,48.58856061896132,1
130.54922157037495,0.4665809913546648,7.603806569427519,74.14943811724464,2371.7186510367837,56.58517874106719,0
47.6365562093453,12.333943226081152,6.141181077255275,54.47900498033369,3735.480499636128,91.67560031187467,0
19.888278551869032,36.32308575565024,12.163178715118777,54.087445810429536,1101.3944170557538,80.08180998597503,0
48.634438199890816,49.59049756746817,12.53738891865774,38.22474432286759,3760.1875536377984,45.113006979784146,0
144.45338637113184,4.9589049793607956,4.982865496734069,62.667851761265155,2264.405246187882,71.8699265972796,0
171.13929362125714,20.074715793064414,10.404270862106928,47.19058128456523,1222.963414349767,58.62354987807616,1
166.0439729133983,40.00354843495798,11.5668422377783,57.420664985980615,3439.251046192468,49.23670487012489,1
79.43670592369097,10.201781731444942,9.819760302989318,39.99205326941568,1963.215264292693,19.231577278435054,0
133.61702731412925,27.75424746511431,2.2739261220014906,61.20475248301973,2547.2289682075198,46.39362634548909,0
40.996859083164196,36.65356480148374,13.138246252755856,67.71300623231843,1322.3232491460544,24.581858702257463,1
58.629546052202656,30.79927251300895,8.08641829104013,20.25053796219713,1588.6530043797814,91.48421498516547,1
179.26716370422395,9.401236730770806,4.2370863955500555,68.30508009019596,2191.9089419833754,33.540681349634696,0
2.600384702147207,17.769228434286973,6.378422781565408,47.82075722532151,1359.0380022406284,95.22640145333723,0
17.101706170893614,39.18958922426986,0.5635663559836107,69.12661363631571,4643.305058745261,53.30552900947112,0
41.57725102920546,27.71132570660083,1.9180020183362634,40.191119443871024,1024.1881727359137,63.15443786761603,0
5.306440774763943,0.26148067714563683,11.483201257737912,36.532833976812455,2935.440875457246,54.29404444893278,0
36.287087017959465,38.04953800140469,0.0001745213304921167,74.05425127620558,1492.9898325302058,12.93806169667009,0
116.60831219393843,1.7655677470119535,6.248487427234383,27.581848728388092,2230.716357911794,37.5821219007941,0
84.2849101184996,37.286689136561606,7.837652716283826,69.09486277003002,4704.2382392730615,9.914611227762393,0
178.53434221539496,10.12402800826187,0.8195163000145844,43.88144007565829,1646.7782130959474,62.29540441833817,0
163.4887123476882,47.90367400596901,14.596172444584992,45.98668097858818,4863.329278873331,44.68741952004389,0
68.3634703395752,18.397037565104224,3.391879968745079,31.592779704263883,1823.1775079576869,77.79849715709368,1
51.8846866862585,16.346580816903955,4.562980794544213,50.1129540433311,3966.2644338673185,22.047048099936983,1
75.93848163345338,7.444402516622234,4.55913768382541,32.76478373933479,3186.709059589247,16.45660584293349,0
118.05898850296155,15.280210774510744,3.4562499317602486,12.748858996915661,4537.914910387037,40.63322309637678,0
53.61272816457525,43.83253809141003,0.02210733129467124,29.039902374104923,3215.973022012524,92.65853832183811,1
124.8297815698268,49.81671688136237,10.940171911319945,10.446533038461347,3138.236876625235,71.04218150124117,0
81.88233043824809,18.415476525342417,14.50268249698928,78.48483509397997,1781.8320014735996,41.89236247929187,0
110.40943617039605,22.430531547727128,3.3644022492756758,77.60230468738233,1664.9174482066348,51.727216975431055,0
87.22530582706334,36.10354691013685,9.945707877051337,37.66087082306135,4665.956604462057,8.421301117709834,0
58.89315190838354,44.30978902325373,11.128444904380727,60.985959803775216,2311.3527954001365,98.4575896376113,0
189.69066139243134,29.652216709339207,12.72638068635787,34.20642688872975,2488.329019851584,66.6407304694919,1
152.72115883195215,19.576284908891466,6.339437955204136,56.97652099601832,4039.2946337135536,28.540406846342247,0
28.02263515329051,20.631092042431188,4.543963584606439,66.38010301321853,2355.293929691229,58.58083942152443,0
173.69359517958256,34.78090732484034,4.879427010345466,76.27293712845685,4808.249786556011,10.948236606899398,1
97.48623964990273,0.16091318021393408,10.689319996477693,38.01485930947704,3951.711075995201,96.58366688075836,0
178.91044537881828,30.979466872992035,12.25169199758454,64.83085880692335,3389.71697029368,17.478498788336594,0
159.97105118946305,17.77465052206787,2.72420951634904,28.614991544248316,4523.580642179009,64.80303180552141,0
85.04270089384669,39.70986656385421,5.564115122366478,79.32326126555539,1198.423633397931,24.545446253893044,0
4.49386166402348,4.649531991156608,13.52910295123725,11.80387191350458,2028.250768756835,71.75613826485358,0
53.735471876989216,29.410113347419525,12.100402795421088,52.247016455078466,2860.14533688364,77.68213672402811,0
108.32684293217338,24.04864449430619,14.772876041437137,56.1654187155929,1907.914157886084,67.34197289114327,0
126.69564396522945,32.11627629526137,11.313723895231211,58.16318899518902,3975.620749208608,61.44994602551925,0
51.577537086640454,3.2426797241484175,5.8979280154188345,18.42713051523623,4676.832124214901,89.24690939520117,0
27.871214814564826,28.999189371406565,8.859567509919566,75.69708484311913,2695.0804797236933,7.862671098975804,0
166.9860473598598,28.074229397976186,9.915213813709805,22.682829533505796,2368.5304004475797,33.09147657801952,0
196.88043614071043,28.033004720808545,1.1768372447568591,53.592738226788875,4846.202928550265,24.828747963084595,0
105.13803646053717,30.17438332982274,8.167454386557976,25.587325538615946,2779.4097313101634,98.80139620654217,0
34.3358571696607,33.82339686131811,10.639812427089144,31.50514919148896,2956.193601797133,38.93897796668735,1
54.461465303873794,40.249449984038485,2.509819560015906,48.25209792096871,2406.5994893676216,73.26126992403988,0
3.6781353094933467,13.491036006410717,11.709475761383358,39.20353929952036,4638.193892048554,68.47251638810046,0
182.8597613120998,41.2524705090031,8.756591707711674,21.21579206835544,3275.821933127403,21.208123747737773,1
23.550216578028227,24.91278411317268,14.28332678546392,21.96554816945938,4048.698348726579,23.899768021155133,0
115.30329510285071,3.8529139567165585,0.6363344731033754,39.27013517139598,4247.226873403546,28.12845635530341,0
54.8110441374412,2.92754646219896,3.9798920633320045,63.00980847928505,2367.396167669033,41.112727825937924,1
110.83560050315869,16.71191593480304,9.02330818949736,72.8575252793452,2734.7773252815205,23.43250656505268,1
130.28407767037285,39.24484885557338,4.448398683088961,15.888936358156798,4393.887097625058,1.9651482746847804,0
165.94836074144033,35.384046737045786,10.716362461068632,37.517273529158075,2453.021406703241,87.93930568071954,0
41.28425435212064,39.43074823362032,11.385079237828965,17.017189460601365,4175.740533807405,96.5609831380884,0
2.1991657316960955,25.86345282208047,1.5377394609971167,11.161473644281852,4763.969290297749,34.15703870315679,1
27.377126013761455,22.00994989777453,7.707816963101516,56.32030778507696,3492.841492272028,33.85068794254729,0
180.00372836962103,7.372626335314197,7.633358333865838,52.171460937661145,3966.5091498075553,0.7091812774370987,0
174.77801551250306,16.40963768046558,5.539211553233116,21.411337967042034,4220.38924816454,68.02506883303741,1
119.48262043406166,21.700968308693763,13.993872938545081,26.366898316514487,4380.15859558657,82.54398957486288,0
120.10337208673067,4.430021483980862,12.412594798098318,11.659542755116286,2580.2133514271836,14.660830036000316,1
133.00733490925109,11.030597635560563,10.458140728644551,68.44630439860826,1205.0538367039926,15.966634936715074,0
35.07425572468992,29.91126470318694,10.714899536024964,78.2283417233986,2607.505084946958,79.00832499714377,0
182.88238918499195,36.783155711959495,6.925742157196787,19.482167575628356,3695.024919136359,61.629074835414464,0
83.75410497841462,49.91737556964748,13.814917816448638,26.203264963570867,2801.401543123171,4.486055762771701,1
76.6277056498995,46.65566656717788,10.418931408799281,70.78866667628537,3995.852603441594,62.25469904622817,0
103.78354105656751,32.12825997675958,10.934715924837247,74.85246585693294,2427.9297178746556,30.891772284376607,0
9.39319335501101,21.0624026647036,12.92536355681018,39.37391679647672,3538.976564416118,36.872515547084596,0
33.256673751215885,31.808868235411637,4.111073840132865,13.54357305883519,1745.6792194158984,76.97314182968802,1
147.6067232852741,39.282580904011596,12.106063558000544,12.757428358497357,3997.477746579828,81.09351926726106,1
16.559733585025292,5.916809546169366,2.9286090443473807,50.176490624830734,3182.7838752521034,40.03566268398306,0
120.63042189327764,20.495244484814414,5.180129283673318,37.502657622522534,1816.2575541864023,94.71529360063548,0
49.06982193626419,41.99011428178086,5.03415681404764,12.005669930435817,2167.6446939912294,40.64627179520722,1
77.85912280839531,19.1916475966522,14.677882025837109,50.827667461878974,3994.4348343273296,77.18360352301099,0
57.738747354139974,28.593613561359327,12.848058356218903,10.791177561231573,2930.4049426460824,48.38772645642591,0
71.13454329298983,29.38846804310991,10.517547923853897,65.11603707044911,1864.1257615722889,89.7532326522084,0
143.8091810368491,9.223812656681968,10.905851424230852,31.450297589236012,4869.08476148119,90.77612436501786,1
59.424343124635,18.11177208261442,8.431091916038566,12.818060210646248,3860.500079267552,8.741680787108386,0
113.28092805937943,16.725564437096608,14.206360006627786,51.18465546882073,4828.539330159185,93.64933313102257,0
95.21008043981993,1.3098354266032397,7.443881293235423,37.83790901031383,2708.4201814413727,82.55348415204156,0
132.73423307252963,1.2095881945677622,5.707765648048418,78.16602893500047,2900.401362766882,79.13107143126669,0
187.3659478649516,41.584852183788676,2.445530053973865,48.09390637525915,4591.820864740077,20.091133968552242,0
146.51441944205007,13.65354049864062,11.79308478391587,29.26674267259058,3100.1973609815386,80.51192087546649,0
42.98807571815135,25.90393831194077,11.016658981133872,59.660720524378235,3829.115647622669,85.01327346850368,0
6.2366270122569345,14.936278679438653,5.765325577862023,29.004440177989792,2008.69150998212,28.915033445415094,0
52.45280885996502,47.03396225576702,0.3779012093884404,73.29703039852956,2786.905874810562,95.22600783623237,0
119.01558614005097,12.964837943288687,12.584959915770161,36.23053793551635,1493.7994632414204,4.986014639916425,1
10.285162696850069,21.482840636946754,0.1712697518111045,48.49079939433437,1823.9201435078467,14.990925324713967,1
99.27324944024727,43.63651252423009,10.555496694435764,13.54011726769602,1003.7736610705243,53.75811380515143,1
119.36856978337784,42.09667833959043,14.553856645890855,39.82848665665615,1157.060206594641,57.579247112230966,0
66.84877816339217,9.305070892313866,6.564919922223052,68.26544777626964,4909.135292707717,64.51500833009034,0
154.18244074916439,40.13216548978552,3.5246010749392913,66.39541637543394,1969.4147805470493,1.6969129315466458,0
21.31965062675436,22.909344336894634,10.573065150650725,25.70229911974684,3653.2428380160077,96.03667746221302,1
15.027556347161752,24.14844360426776,12.256922130233777,25.825534970739387,4356.398795198446,4.458809273414399,1
145.63775124072066,6.673998620797189,8.19645474116771,67.21137185492657,3202.641836946257,14.306195272340238,1
99.09826324123969,4.0300756878562325,14.505529128842193,75.12788941185279,1612.5780003358248,1.401451752605698,0
137.68047928554722,36.39696534868826,0.7750308248694165,16.675264489110248,3912.4657493446657,56.685843329409465,0
86.96546772074925,24.823057617764988,7.571933974567922,41.50410475983577,3401.005640398332,93.22668839209723,0
49.280406647821366,21.84253513075898,10.776809209838252,33.62179952749602,3925.0023573895005,66.59471660804643,0
163.82046353483994,36.475411432619836,12.939607067237684,70.94819188202075,4078.9864914283485,82.26574684804274,0
159.88317579379586,38.275644949555485,2.6888341786168506,15.846744027601314,4901.64147073898,1.3281203458580082,1
138.93929417088535,7.945408383467678,12.000052226455221,24.778815979062617,3294.25312010684,54.20152984797261,0
54.42902744599254,30.511257473882065,8.290606135778178,62.67278363105461,2366.5644507624074,45.95629775055219,0
118.04613337381741,6.767704113884276,5.948305229849448,13.590569428685091,3593.8582276009483,49.8967944220793,0
72.19477938800536,37.56875430145229,1.9757254286864034,44.47747665000025,1273.7628369705044,7.221318533518795,1
18.316414665326832,32.84775781335698,12.979436383633686,40.9474924275804,4589.589273286345,68.44353610693075,0
183.46271509244855,47.8307310541729,2.3590981226957304,33.40808252921241,1477.5240453527872,50.322041485863444,0
27.36372618379228,3.447900817821059,4.646817888136488,37.620062072324664,2311.371351543273,76.51488498612639,1
190.0474707641605,2.8527360575627156,4.350682979436553,47.095841085116305,4262.981522504484,48.52906340617154,0
89.20115459159115,14.109353734660008,13.071210512862814,21.29571508718682,3389.249513322847,14.938163622643208,0
